PPG_IR1,PPG_IR2,PPG_G1,PPG_G2,PacketCounter,PacketLoss,Timestamp
154310,139765,201897,203634,5860,0,10:50:23.579977
154324,139756,201827,203637,5870,0,10:50:23.620341
154330,139761,201930,203635,5880,0,10:50:23.660815
154327,139751,201877,203631,5890,0,10:50:23.700096
154339,139768,201887,203634,5900,0,10:50:23.740386
154336,139760,201887,203632,5910,0,10:50:23.779818
154326,139755,201886,203634,5920,0,10:50:23.819995
154336,139767,201885,203633,5930,0,10:50:23.860974
154318,139750,201883,203630,5940,0,10:50:23.900815
154326,139754,201885,203625,5950,0,10:50:23.939953
154329,139754,201884,203633,5960,0,10:50:23.980851
154344,139762,201881,203626,5970,0,10:50:24.020042
154321,139753,201878,203625,5980,0,10:50:24.060081
154334,139760,201885,203632,5990,0,10:50:24.099890
154350,139760,201883,203631,6000,0,10:50:24.140072
154329,139762,201876,203624,6010,0,10:50:24.180467
154321,139750,201882,203624,6020,0,10:50:24.220539
154327,139761,201911,203622,6030,0,10:50:24.260255
154321,139752,201881,203632,6040,0,10:50:24.301846
154323,139759,201879,203628,6050,0,10:50:24.339801
154322,139756,201883,203631,6060,0,10:50:24.380101
154323,139758,201886,203639,6070,0,10:50:24.420785
154323,139757,201885,203634,6080,0,10:50:24.460255
154322,139753,201882,203631,6090,0,10:50:24.499963
154318,139750,201881,203633,6100,0,10:50:24.540252
154318,139745,201880,203628,6110,0,10:50:24.580416
154328,139741,201884,203629,6120,0,10:50:24.619844
154318,139749,201881,203620,6130,0,10:50:24.660053
154339,139753,201881,203627,6140,0,10:50:24.699744
154311,139750,201895,203622,6150,0,10:50:24.740039
154328,139752,201853,203610,6160,0,10:50:24.779766
154326,139751,201895,203620,6170,0,10:50:24.820473
154330,139761,201856,203616,6180,0,10:50:24.860718
154323,139748,201877,203619,6190,0,10:50:24.900238
154325,139751,201885,203620,6200,0,10:50:24.939769
154322,139746,201875,203616,6210,0,10:50:24.980056
154312,139735,201876,203615,6220,0,10:50:25.020778
154323,139745,201881,203618,6230,0,10:50:25.059493
154320,139744,201878,203618,6240,0,10:50:25.100871
154322,139745,201879,203623,6250,0,10:50:25.140045
154321,139736,201882,203620,6260,0,10:50:25.179940
154307,139756,201883,203622,6270,0,10:50:25.220744
154332,139741,201870,203610,6280,0,10:50:25.260758
154291,139735,201889,203612,6290,0,10:50:25.300054
154309,139733,201831,203615,6300,0,10:50:25.339953
154313,139737,201926,203618,6310,0,10:50:25.379724
154317,139743,201851,203609,6320,0,10:50:25.420035
154325,139748,201877,203615,6330,0,10:50:25.459815
154307,139729,201871,203617,6340,0,10:50:25.500076
154312,139739,201878,203622,6350,0,10:50:25.539763
154311,139739,201875,203615,6360,0,10:50:25.580034
154319,139740,201876,203615,6370,0,10:50:25.619846
154306,139730,201880,203624,6380,0,10:50:25.660288
154326,139745,201881,203618,6390,0,10:50:25.700228
154335,139745,201874,203612,6400,0,10:50:25.739853
154298,139735,201875,203609,6410,0,10:50:25.780147
154323,139734,201874,203611,6420,0,10:50:25.820039
154306,139745,201893,203617,6430,0,10:50:25.860565
154316,139739,201861,203621,6440,0,10:50:25.900438
154319,139738,201913,203611,6450,0,10:50:25.940077
154319,139744,201853,203612,6460,0,10:50:25.979922
154315,139738,201875,203606,6470,0,10:50:26.020037
154307,139726,201878,203617,6480,0,10:50:26.060057
154304,139731,201874,203612,6490,0,10:50:26.099839
154311,139735,201875,203610,6500,0,10:50:26.140060
154310,139732,201874,203609,6510,0,10:50:26.180066
154317,139736,201871,203608,6520,0,10:50:26.219838
154314,139739,201872,203608,6530,0,10:50:26.260731
154319,139738,201872,203604,6540,0,10:50:26.299920
154301,139740,201872,203606,6550,0,10:50:26.340077
154302,139749,201876,203621,6560,0,10:50:26.380749
154352,139740,201880,203609,6570,0,10:50:26.419905
154308,139732,201840,203614,6580,0,10:50:26.460036
154316,139741,201850,203612,6590,0,10:50:26.499774
154315,139742,201892,203611,6600,0,10:50:26.539671
154315,139744,201864,203611,6610,0,10:50:26.580025
154314,139738,201872,203611,6620,0,10:50:26.620000
154306,139736,201873,203612,6630,0,10:50:26.659724
154337,139739,201871,203602,6640,0,10:50:26.699835
154319,139735,201872,203612,6650,0,10:50:26.740459
154308,139732,201875,203611,6660,0,10:50:26.780015
154314,139735,201871,203604,6670,0,10:50:26.820797
154290,139730,201894,203604,6680,0,10:50:26.860376
154340,139740,201869,203608,6690,0,10:50:26.899641
154290,139728,201868,203607,6700,0,10:50:26.939774
154331,139740,201848,203603,6710,0,10:50:26.981028
154296,139739,201867,203599,6720,0,10:50:27.020066
154308,139730,201840,203606,6730,0,10:50:27.060645
154307,139731,201920,203607,6740,0,10:50:27.100051
154311,139733,201857,203616,6750,0,10:50:27.139746
154310,139736,201873,203609,6760,0,10:50:27.179789
154308,139730,201874,203600,6770,0,10:50:27.219755
154310,139740,201873,203616,6780,0,10:50:27.259937
154325,139739,201872,203617,6790,0,10:50:27.300025
154298,139739,201863,203610,6800,0,10:50:27.340005
154310,139739,201869,203615,6810,0,10:50:27.379902
154312,139743,201866,203611,6820,0,10:50:27.419798
154314,139736,201822,203617,6830,0,10:50:27.460676
154282,139755,201870,203617,6840,0,10:50:27.499958
154315,139742,201865,203610,6850,0,10:50:27.539852
154302,139743,201882,203616,6860,0,10:50:27.580741
154311,139741,201859,203608,6870,0,10:50:27.620635
154312,139743,201910,203612,6880,0,10:50:27.663520
154311,139745,201830,203614,6890,0,10:50:27.702924
154308,139738,201863,203609,6900,0,10:50:27.753787
154300,139734,201864,203612,6910,0,10:50:27.807643
154309,139747,201865,203612,6920,0,10:50:27.835569
154305,139740,201865,203615,6930,0,10:50:27.860640
154314,139752,201858,203605,6940,0,10:50:27.901531
154301,139736,201855,203602,6950,0,10:50:27.941445
154310,139746,201858,203612,6960,0,10:50:27.980367
154322,139736,201864,203613,6970,0,10:50:28.021258
154307,139750,201858,203613,6980,0,10:50:28.061001
154311,139732,201867,203612,6990,0,10:50:28.099414
154306,139739,201860,203613,7000,0,10:50:28.140382
154302,139734,201839,203605,7010,0,10:50:28.180292
154299,139730,201823,203613,7020,0,10:50:28.220030
154302,139733,201864,203613,7030,0,10:50:28.259735
154311,139743,201851,203599,7040,0,10:50:28.299837
154307,139739,201859,203607,7050,0,10:50:28.339882
154298,139734,201862,203614,7060,0,10:50:28.379985
154300,139735,201855,203601,7070,0,10:50:28.419723
154296,139730,201852,203601,7080,0,10:50:28.459616
154311,139743,201854,203609,7090,0,10:50:28.500419
154314,139736,201857,203610,7100,0,10:50:28.540312
154298,139734,201864,203611,7110,0,10:50:28.580689
154261,139728,201854,203610,7120,0,10:50:28.619568
154306,139733,201859,203609,7130,0,10:50:28.660879
154334,139728,201845,203600,7140,0,10:50:28.700098
154272,139737,201856,203599,7150,0,10:50:28.740365
154301,139738,201878,203608,7160,0,10:50:28.780335
154301,139736,201870,203613,7170,0,10:50:28.820477
154297,139732,201844,203607,7180,0,10:50:28.860299
154308,139744,201857,203607,7190,0,10:50:28.899891
154303,139735,201855,203606,7200,0,10:50:28.940197
154300,139738,201852,203604,7210,0,10:50:28.980370
154313,139738,201859,203609,7220,0,10:50:29.020264
154292,139731,201856,203600,7230,0,10:50:29.060574
154305,139739,201861,203609,7240,0,10:50:29.100468
154289,139740,201860,203603,7250,0,10:50:29.140361
154307,139737,201849,203604,7260,0,10:50:29.182938
154328,139742,201857,203608,7270,0,10:50:29.220835
154311,139743,201857,203604,7280,0,10:50:29.265715
154280,139730,201861,203609,7290,0,10:50:29.308600
154304,139736,201867,203600,7300,0,10:50:29.412323
154301,139735,201824,203605,7310,0,10:50:29.413320
154302,139732,201842,203601,7320,0,10:50:29.421299
154301,139732,201858,203605,7330,0,10:50:29.465181
154298,139734,201855,203604,7340,0,10:50:29.502083
154295,139730,201853,203603,7350,0,10:50:29.540401
154303,139737,201847,203601,7360,0,10:50:29.580888
154292,139731,201847,203604,7370,0,10:50:29.619784
154302,139742,201850,203602,7380,0,10:50:29.660674
154297,139730,201840,203605,7390,0,10:50:29.710429
154298,139729,201823,203594,7400,0,10:50:29.744338
154310,139729,201845,203597,7410,0,10:50:29.779671
154274,139730,201843,203598,7420,0,10:50:29.819564
154276,139722,201847,203593,7430,0,10:50:29.860455
154297,139732,201868,203606,7440,0,10:50:29.900348
154292,139733,201824,203602,7450,0,10:50:29.940242
154298,139738,201845,203589,7460,0,10:50:29.980135
154279,139717,201847,203594,7470,0,10:50:30.022023
154286,139723,201843,203600,7480,0,10:50:30.064910
154292,139722,201844,203594,7490,0,10:50:30.100812
154290,139724,201851,203596,7500,0,10:50:30.140706
154283,139733,201845,203592,7510,0,10:50:30.192567
154293,139730,201851,203604,7520,0,10:50:30.220493
154288,139723,201847,203601,7530,0,10:50:30.260710
154287,139714,201843,203595,7540,0,10:50:30.323542
154310,139724,201846,203595,7550,0,10:50:30.340497
154252,139720,201847,203596,7560,0,10:50:30.385377
154293,139729,201873,203596,7570,0,10:50:30.420283
154294,139731,201849,203602,7580,0,10:50:30.460213
154290,139724,201807,203593,7590,0,10:50:30.501109
154303,139725,201870,203600,7600,0,10:50:30.540005
154288,139722,201848,203601,7610,0,10:50:30.580896
154300,139735,201851,203596,7620,0,10:50:30.619909
154301,139732,201848,203598,7630,0,10:50:30.660608
154287,139725,201851,203596,7640,0,10:50:30.699502
154296,139733,201846,203594,7650,0,10:50:30.739807
154286,139720,201843,203591,7660,0,10:50:30.779751
154294,139729,201845,203596,7670,0,10:50:30.820287
154294,139723,201845,203596,7680,0,10:50:30.860103
154329,139727,201848,203597,7690,0,10:50:30.900088
154242,139729,201851,203590,7700,0,10:50:30.940430
154315,139732,201854,203595,7710,0,10:50:30.979786
154272,139723,201842,203599,7720,0,10:50:31.020461
154290,139727,201768,203591,7730,0,10:50:31.060557
154289,139728,201887,203596,7740,0,10:50:31.100053
154292,139725,201831,203592,7750,0,10:50:31.140475
154293,139724,201844,203597,7760,0,10:50:31.179830
154299,139736,201839,203585,7770,0,10:50:31.219861
154290,139726,201843,203597,7780,0,10:50:31.260858
154283,139720,201844,203590,7790,0,10:50:31.300580
154296,139727,201841,203593,7800,0,10:50:31.340805
154298,139731,201848,203600,7810,0,10:50:31.380659
154306,139725,201846,203593,7820,0,10:50:31.420643
154286,139721,201849,203590,7830,0,10:50:31.460343
154241,139724,201847,203595,7840,0,10:50:31.499835
154330,139725,201870,203599,7850,0,10:50:31.540380
154282,139729,201833,203589,7860,0,10:50:31.580448
154288,139727,201845,203596,7870,0,10:50:31.620711
154289,139724,201897,203598,7880,0,10:50:31.660113
154294,139728,201792,203585,7890,0,10:50:31.700614
154288,139729,201842,203595,7900,0,10:50:31.739510
154285,139722,201837,203590,7910,0,10:50:31.780399
154289,139724,201841,203596,7920,0,10:50:31.820615
154285,139719,201844,203599,7930,0,10:50:31.859509
154308,139723,201839,203594,7940,0,10:50:31.900402
154280,139724,201842,203596,7950,0,10:50:31.939744
154282,139718,201846,203597,7960,0,10:50:31.980056
154270,139727,201862,203599,7970,0,10:50:32.019833
154304,139718,201823,203593,7980,0,10:50:32.060546
154294,139721,201838,203589,7990,0,10:50:32.099976
154271,139720,201822,203591,8000,0,10:50:32.140029
154289,139726,201874,203597,8010,0,10:50:32.180636
154289,139724,201780,203583,8020,0,10:50:32.220419
154280,139721,201822,203588,8030,0,10:50:32.260312
154289,139726,201841,203592,8040,0,10:50:32.300929
154287,139724,201841,203594,8050,0,10:50:32.341819
154287,139725,201837,203588,8060,0,10:50:32.381712
154290,139724,201843,203601,8070,0,10:50:32.420602
154283,139723,201832,203589,8080,0,10:50:32.459927
154263,139722,201837,203591,8090,0,10:50:32.499827
154278,139719,201839,203591,8100,0,10:50:32.539761
154283,139720,201836,203587,8110,0,10:50:32.579843
154304,139721,201801,203588,8120,0,10:50:32.619942
154248,139721,201836,203585,8130,0,10:50:32.660473
154292,139729,201843,203594,8140,0,10:50:32.700142
154278,139713,201852,203590,8150,0,10:50:32.740229
154275,139714,201765,203589,8160,0,10:50:32.780311
154280,139709,201892,203590,8170,0,10:50:32.820625
154272,139709,201827,203574,8180,0,10:50:32.860561
154284,139716,201829,203573,8190,0,10:50:32.900377
154279,139712,201834,203574,8200,0,10:50:32.940537
154275,139709,201828,203565,8210,0,10:50:32.980043
154286,139713,201831,203573,8220,0,10:50:33.020652
154291,139726,201832,203575,8230,0,10:50:33.059819
154287,139716,201832,203576,8240,0,10:50:33.100083
154297,139715,201831,203577,8250,0,10:50:33.140360
154256,139703,201834,203584,8260,0,10:50:33.180817
154313,139715,201853,203577,8270,0,10:50:33.220097
154278,139719,201833,203572,8280,0,10:50:33.260162
154295,139724,201804,203571,8290,0,10:50:33.299911
154285,139715,201886,203578,8300,0,10:50:33.340359
154279,139710,201793,203574,8310,0,10:50:33.380206
154289,139718,201830,203571,8320,0,10:50:33.419827
154290,139714,201838,203578,8330,0,10:50:33.460583
154303,139726,201838,203572,8340,0,10:50:33.500324
154295,139720,201831,203570,8350,0,10:50:33.539688
154285,139710,201835,203575,8360,0,10:50:33.580455
154287,139717,201826,203562,8370,0,10:50:33.619871
154306,139712,201829,203574,8380,0,10:50:33.660502
154282,139708,201834,203572,8390,0,10:50:33.699866
154292,139714,201837,203576,8400,0,10:50:33.739644
154315,139720,201871,203576,8410,0,10:50:33.779861
154276,139712,201818,203563,8420,0,10:50:33.821166
154272,139701,201868,203579,8430,0,10:50:33.860239
154290,139711,201836,203576,8440,0,10:50:33.900517
154279,139706,201826,203575,8450,0,10:50:33.940625
154282,139708,201830,203570,8460,0,10:50:33.980367
154278,139706,201828,203571,8470,0,10:50:34.020476
154279,139710,201825,203565,8480,0,10:50:34.060292
154277,139710,201834,203572,8490,0,10:50:34.099993
154283,139706,201831,203569,8500,0,10:50:34.139677
154279,139704,201834,203570,8510,0,10:50:34.180636
154280,139709,201834,203576,8520,0,10:50:34.220833
154260,139697,201860,203575,8530,0,10:50:34.259752
154314,139712,201828,203573,8540,0,10:50:34.300055
154269,139716,201837,203573,8550,0,10:50:34.340773
154285,139708,201807,203567,8560,0,10:50:34.380837
154279,139705,201849,203571,8570,0,10:50:34.419742
154279,139707,201795,203573,8580,0,10:50:34.460330
154290,139719,201872,203573,8590,0,10:50:34.500440
154283,139707,201826,203564,8600,0,10:50:34.540675
154278,139708,201828,203574,8610,0,10:50:34.579946
154283,139712,201826,203571,8620,0,10:50:34.620347
154271,139705,201827,203570,8630,0,10:50:34.660727
154254,139706,201862,203575,8640,0,10:50:34.700838
154270,139707,201829,203574,8650,0,10:50:34.740859
154277,139707,201828,203573,8660,0,10:50:34.780800
154275,139707,201829,203575,8670,0,10:50:34.820847
154283,139701,201767,203571,8680,0,10:50:34.859480
154247,139710,201828,203578,8690,0,10:50:34.899831
154304,139707,201834,203579,8700,0,10:50:34.940678
154253,139711,201848,203571,8710,0,10:50:34.980157
154281,139714,201827,203570,8720,0,10:50:35.020270
154279,139705,201873,203575,8730,0,10:50:35.060110
154270,139701,201801,203575,8740,0,10:50:35.099918
154278,139713,201824,203566,8750,0,10:50:35.139940
154274,139704,201826,203574,8760,0,10:50:35.180476
154272,139701,201825,203573,8770,0,10:50:35.220483
154266,139704,201833,203576,8780,0,10:50:35.260116
154265,139703,201828,203573,8790,0,10:50:35.300403
154283,139715,201820,203566,8800,0,10:50:35.339936
154275,139699,201818,203565,8810,0,10:50:35.380531
154265,139705,201835,203575,8820,0,10:50:35.420219
154235,139705,201816,203571,8830,0,10:50:35.460515
154249,139698,201846,203570,8840,0,10:50:35.500414
154306,139713,201811,203562,8850,0,10:50:35.539868
154263,139700,201839,203568,8860,0,10:50:35.580479
154265,139700,201821,203572,8870,0,10:50:35.620953
154272,139705,201873,203570,8880,0,10:50:35.660382
154268,139704,201811,203574,8890,0,10:50:35.700736
154278,139716,201826,203573,8900,0,10:50:35.740610
154272,139710,201822,203572,8910,0,10:50:35.779851
154266,139704,201814,203563,8920,0,10:50:35.819694
154282,139702,201825,203575,8930,0,10:50:35.859584
154264,139709,201820,203566,8940,0,10:50:35.900664
154275,139708,201822,203567,8950,0,10:50:35.939876
154257,139698,201829,203569,8960,0,10:50:35.980383
154275,139704,201797,203566,8970,0,10:50:36.020516
154277,139703,201819,203568,8980,0,10:50:36.059556
154307,139699,201827,203573,8990,0,10:50:36.100525
154251,139703,201826,203575,9000,0,10:50:36.139545
154283,139715,201826,203572,9010,0,10:50:36.180395
154268,139700,201814,203571,9020,0,10:50:36.219806
154260,139698,201798,203565,9030,0,10:50:36.260543
154270,139705,201818,203567,9040,0,10:50:36.300437
154260,139697,201822,203572,9050,0,10:50:36.340728
154270,139707,201818,203563,9060,0,10:50:36.380401
154264,139702,201816,203566,9070,0,10:50:36.420241
154241,139703,201814,203562,9080,0,10:50:36.460268
154271,139702,201822,203571,9090,0,10:50:36.500543
154270,139704,201813,203558,9100,0,10:50:36.539897
154279,139710,201809,203560,9110,0,10:50:36.580706
154281,139706,201816,203562,9120,0,10:50:36.620509
154233,139707,201823,203563,9130,0,10:50:36.660685
154259,139704,201832,203564,9140,0,10:50:36.700757
154269,139704,201804,203557,9150,0,10:50:36.740804
154262,139697,201777,203562,9160,0,10:50:36.780082
154264,139701,201808,203555,9170,0,10:50:36.820606
154269,139707,201815,203565,9180,0,10:50:36.860673
154276,139714,201818,203566,9190,0,10:50:36.900527
154271,139707,201813,203558,9200,0,10:50:36.940958
154266,139701,201811,203556,9210,0,10:50:36.980077
154272,139700,201819,203567,9220,0,10:50:37.020378
154273,139703,201813,203557,9230,0,10:50:37.060663
154274,139697,201814,203551,9240,0,10:50:37.099985
154262,139698,201819,203558,9250,0,10:50:37.140462
154266,139708,201813,203563,9260,0,10:50:37.180402
154273,139716,201818,203554,9270,0,10:50:37.220502
154283,139709,201810,203559,9280,0,10:50:37.259611
154259,139695,201846,203554,9290,0,10:50:37.300605
154271,139704,201809,203555,9300,0,10:50:37.339765
154263,139699,201840,203562,9310,0,10:50:37.380520
154257,139692,201805,203558,9320,0,10:50:37.420415
