Acel_X,Acel_Y,Acel_Z,AngVel_X,AngVel_Y,AngVel_Z,PacketCounter,PacketLoss,Timestamp
-50,-23,7655,-164,-500,-34,15322,10,10:51:01.410058
-47,-21,7648,-169,-501,-34,15332,10,10:51:01.440759
-39,-29,7639,-171,-501,-33,15342,10,10:51:01.481348
-38,-27,7638,-170,-502,-39,15352,10,10:51:01.520606
-44,-22,7658,-164,-498,-35,15362,10,10:51:01.560496
-44,-26,7648,-166,-503,-40,15372,10,10:51:01.600455
-44,-31,7640,-169,-498,-35,15382,10,10:51:01.641443
-61,-36,7638,-169,-504,-37,15392,10,10:51:01.680860
-54,-30,7641,-171,-500,-33,15402,10,10:51:01.721296
-56,-19,7635,-172,-498,-33,15412,10,10:51:01.760824
-45,-26,7638,-166,-504,-36,15422,10,10:51:01.801705
-39,-27,7642,-163,-498,-32,15432,10,10:51:01.840648
-53,-31,7642,-167,-499,-29,15442,10,10:51:01.881604
-41,-21,7632,-173,-504,-38,15452,10,10:51:01.921348
-60,-36,7638,-168,-503,-39,15462,10,10:51:01.960957
-70,-24,7642,-165,-500,-34,15472,10,10:51:02.000627
-59,-39,7632,-174,-500,-42,15482,10,10:51:02.041357
-50,-47,7635,-173,-507,-34,15492,10,10:51:02.081947
-57,-33,7641,-166,-503,-38,15502,10,10:51:02.120800
-54,-28,7640,-169,-502,-32,15512,10,10:51:02.170976
-41,-33,7639,-173,-504,-37,15522,10,10:51:02.200918
-54,-22,7642,-168,-506,-33,15532,10,10:51:02.240830
-67,-28,7645,-165,-496,-35,15542,10,10:51:02.280916
-57,-39,7636,-169,-500,-37,15552,10,10:51:02.320958
-48,-33,7636,-172,-503,-38,15562,10,10:51:02.360857
-49,-41,7650,-176,-504,-34,15572,10,10:51:02.401622
-47,-35,7632,-173,-504,-34,15582,10,10:51:02.440763
-56,-25,7653,-172,-495,-38,15592,10,10:51:02.490625
-51,-23,7643,-168,-502,-34,15602,10,10:51:02.520823
-51,-31,7639,-169,-499,-40,15612,10,10:51:02.560987
-40,-31,7631,-170,-505,-34,15622,10,10:51:02.601499
-55,-31,7641,-170,-502,-38,15632,10,10:51:02.641350
-52,-28,7642,-165,-502,-34,15642,10,10:51:02.681819
-53,-28,7644,-163,-498,-40,15652,10,10:51:02.720845
-44,-27,7636,-172,-498,-34,15662,10,10:51:02.760840
-51,-35,7640,-167,-498,-34,15672,10,10:51:02.800700
-42,-24,7647,-177,-500,-35,15682,10,10:51:02.841077
-60,-35,7641,-173,-502,-34,15692,10,10:51:02.881814
-54,-32,7630,-167,-499,-36,15702,10,10:51:02.921418
-55,-33,7632,-161,-504,-37,15712,10,10:51:02.961713
-62,-30,7650,-164,-500,-37,15722,10,10:51:03.001643
-48,-34,7638,-169,-502,-36,15732,10,10:51:03.040917
-43,-32,7647,-168,-501,-33,15742,10,10:51:03.081332
-41,-32,7654,-159,-497,-37,15752,10,10:51:03.120799
-56,-39,7639,-168,-500,-30,15762,10,10:51:03.161838
-47,-20,7628,-164,-498,-36,15772,10,10:51:03.202059
-47,-22,7648,-161,-497,-33,15782,10,10:51:03.241403
-53,-27,7647,-174,-503,-35,15792,10,10:51:03.281779
-60,-44,7629,-170,-501,-33,15802,10,10:51:03.321619
-54,-29,7643,-165,-498,-34,15812,10,10:51:03.361397
-40,-38,7640,-167,-501,-34,15822,10,10:51:03.400991
-53,-30,7642,-169,-503,-35,15832,10,10:51:03.441881
-71,-41,7640,-171,-500,-37,15842,10,10:51:03.481959
-49,-46,7639,-172,-500,-36,15852,10,10:51:03.521145
-58,-34,7635,-171,-500,-35,15862,10,10:51:03.560986
-55,-21,7637,-168,-499,-36,15872,10,10:51:03.601455
-50,-41,7634,-168,-499,-33,15882,10,10:51:03.641434
-41,-18,7653,-174,-503,-38,15892,10,10:51:03.681074
-64,-29,7648,-169,-499,-37,15902,10,10:51:03.720809
-55,-43,7637,-166,-502,-38,15912,10,10:51:03.760461
-48,-31,7638,-173,-503,-38,15922,10,10:51:03.800624
-44,-27,7636,-165,-498,-35,15932,10,10:51:03.840814
-61,-32,7637,-174,-500,-36,15942,10,10:51:03.881039
-61,-43,7630,-168,-499,-40,15952,10,10:51:03.921632
-43,-26,7644,-171,-500,-40,15962,10,10:51:03.960812
-60,-21,7637,-161,-498,-37,15972,10,10:51:04.001381
-56,-35,7644,-170,-502,-34,15982,10,10:51:04.041357
-55,-32,7643,-163,-503,-38,15992,10,10:51:04.080809
-52,-32,7650,-168,-501,-35,16002,10,10:51:04.121372
-56,-15,7641,-162,-501,-33,16012,10,10:51:04.160939
-48,-37,7624,-172,-497,-29,16022,10,10:51:04.200676
-49,-26,7647,-166,-495,-38,16032,10,10:51:04.241321
-43,-22,7645,-171,-497,-35,16042,10,10:51:04.280960
-41,-35,7630,-164,-498,-37,16052,10,10:51:04.321308
-45,-31,7636,-174,-502,-38,16062,10,10:51:04.361309
-47,-32,7649,-170,-500,-39,16072,10,10:51:04.400462
-54,-21,7641,-172,-499,-36,16082,10,10:51:04.440825
-58,-38,7636,-168,-498,-36,16092,10,10:51:04.490010
-64,-36,7651,-171,-505,-36,16102,10,10:51:04.520296
-55,-24,7648,-169,-497,-36,16112,10,10:51:04.561311
-45,-37,7647,-170,-500,-36,16122,10,10:51:04.601247
-57,-37,7644,-169,-501,-33,16132,10,10:51:04.642020
-55,-31,7644,-172,-503,-35,16142,10,10:51:04.680189
-55,-33,7652,-166,-496,-35,16152,10,10:51:04.721562
-50,-45,7648,-173,-501,-39,16162,10,10:51:04.760814
-59,-31,7648,-170,-501,-36,16172,10,10:51:04.801269
-61,-39,7648,-170,-503,-37,16182,10,10:51:04.841004
-54,-29,7633,-167,-501,-36,16192,10,10:51:04.881286
-41,-34,7637,-169,-499,-34,16202,10,10:51:04.920990
-52,-31,7642,-163,-502,-35,16212,10,10:51:04.960833
-46,-22,7639,-168,-501,-37,16222,10,10:51:05.000665
-46,-43,7636,-170,-502,-37,16232,10,10:51:05.040957
-52,-33,7643,-172,-499,-39,16242,10,10:51:05.089930
-55,-36,7651,-163,-499,-33,16252,10,10:51:05.121274
-48,-28,7637,-168,-502,-36,16262,10,10:51:05.161201
-48,-30,7633,-170,-497,-35,16272,10,10:51:05.201207
-47,-35,7639,-172,-503,-35,16282,10,10:51:05.241051
-43,-21,7638,-165,-496,-32,16292,10,10:51:05.281833
-56,-37,7641,-163,-499,-36,16302,10,10:51:05.320821
-55,-36,7643,-169,-498,-37,16312,10,10:51:05.360666
-49,-42,7654,-169,-500,-37,16322,10,10:51:05.401689
-60,-43,7639,-170,-502,-34,16332,10,10:51:05.441289
-40,-39,7641,-165,-501,-38,16342,10,10:51:05.481277
-59,-36,7641,-172,-500,-37,16352,10,10:51:05.520880
-55,-16,7639,-170,-496,-37,16362,10,10:51:05.560730
-50,-26,7638,-166,-498,-33,16372,10,10:51:05.600600
-61,-31,7631,-168,-500,-37,16382,10,10:51:05.641962
-59,-14,7648,-174,-501,-36,16392,10,10:51:05.681634
-59,-24,7643,-174,-502,-40,16402,10,10:51:05.720907
-44,-22,7637,-165,-499,-34,16412,10,10:51:05.760509
-36,-33,7643,-168,-500,-34,16422,10,10:51:05.801273
-62,-36,7644,-172,-501,-36,16432,10,10:51:05.841308
-59,-38,7648,-171,-500,-37,16442,10,10:51:05.880582
-64,-32,7638,-169,-498,-32,16452,10,10:51:05.921587
-57,-22,7642,-170,-501,-34,16462,10,10:51:05.961269
-51,-25,7641,-166,-502,-33,16472,10,10:51:06.001222
-46,-27,7633,-167,-502,-38,16482,10,10:51:06.040539
-52,-9,7649,-168,-504,-38,16492,10,10:51:06.081663
-57,-31,7646,-166,-497,-37,16502,10,10:51:06.120356
-55,-29,7640,-168,-498,-35,16512,10,10:51:06.160355
-47,-32,7630,-159,-497,-38,16522,10,10:51:06.200233
-44,-21,7641,-175,-507,-39,16532,10,10:51:06.240689
-38,-36,7652,-173,-494,-37,16542,10,10:51:06.281970
-50,-36,7641,-169,-495,-35,16552,10,10:51:06.321596
-39,-31,7648,-170,-507,-36,16562,10,10:51:06.360795
-34,-35,7653,-170,-497,-40,16572,10,10:51:06.401257
-37,-24,7651,-167,-501,-33,16582,10,10:51:06.440787
-51,-30,7653,-174,-498,-35,16592,10,10:51:06.490417
-52,-21,7654,-171,-504,-36,16602,10,10:51:06.520728
-55,-25,7645,-164,-504,-36,16612,10,10:51:06.561725
-51,-17,7649,-164,-501,-37,16622,10,10:51:06.601066
-46,-33,7637,-166,-500,-34,16632,10,10:51:06.640690
-42,-21,7644,-169,-502,-36,16642,10,10:51:06.680971
-47,-14,7645,-170,-503,-38,16652,10,10:51:06.720320
-55,-34,7644,-167,-501,-40,16662,10,10:51:06.760801
-46,-30,7645,-169,-500,-37,16672,10,10:51:06.801063
-56,-36,7649,-162,-499,-39,16682,10,10:51:06.841543
-66,-39,7635,-170,-500,-38,16692,10,10:51:06.881382
-58,-30,7641,-167,-499,-36,16702,10,10:51:06.921580
-45,-29,7652,-174,-506,-36,16712,10,10:51:06.960722
-42,-25,7642,-168,-496,-36,16722,10,10:51:07.001179
-32,-32,7639,-174,-497,-40,16732,10,10:51:07.040665
-52,-28,7658,-170,-500,-34,16742,10,10:51:07.081749
-54,-35,7647,-171,-501,-38,16752,10,10:51:07.121685
-46,-43,7636,-168,-499,-32,16762,10,10:51:07.160796
-54,-22,7628,-164,-497,-32,16772,10,10:51:07.201633
-41,-27,7642,-168,-502,-35,16782,10,10:51:07.240888
-47,-31,7641,-171,-501,-35,16792,10,10:51:07.281655
-50,-16,7642,-164,-495,-33,16802,10,10:51:07.321451
-59,-43,7640,-168,-501,-38,16812,10,10:51:07.360611
-53,-29,7646,-172,-500,-35,16822,10,10:51:07.401149
-45,-28,7636,-174,-501,-38,16832,10,10:51:07.440722
-46,-37,7628,-167,-501,-36,16842,10,10:51:07.482210
-53,-28,7632,-177,-500,-35,16852,10,10:51:07.520581
-56,-34,7637,-173,-501,-41,16862,10,10:51:07.560967
-63,-41,7643,-167,-495,-35,16872,10,10:51:07.601461
-39,-34,7649,-170,-505,-34,16882,10,10:51:07.641751
-55,-29,7659,-165,-501,-37,16892,10,10:51:07.681658
-61,-22,7641,-171,-502,-36,16902,10,10:51:07.720873
-40,-26,7643,-170,-502,-32,16912,10,10:51:07.760608
-43,-33,7653,-170,-500,-35,16922,10,10:51:07.801209
-52,-26,7637,-169,-504,-36,16932,10,10:51:07.840754
-51,-17,7648,-174,-502,-38,16942,10,10:51:07.881617
-46,-22,7646,-169,-498,-40,16952,10,10:51:07.921460
-37,-23,7654,-176,-499,-38,16962,10,10:51:07.960819
-45,-27,7645,-174,-497,-36,16972,10,10:51:08.001307
-46,-33,7645,-167,-500,-38,16982,10,10:51:08.040831
-57,-32,7646,-169,-500,-40,16992,10,10:51:08.082319
-52,-32,7635,-170,-497,-34,17002,10,10:51:08.120487
-56,-35,7637,-165,-497,-35,17012,10,10:51:08.161551
-44,-36,7644,-165,-498,-35,17022,10,10:51:08.200701
-39,-25,7647,-166,-500,-36,17032,10,10:51:08.241291
-48,-40,7642,-171,-504,-36,17042,10,10:51:08.282090
-59,-23,7632,-168,-500,-38,17052,10,10:51:08.321625
-48,-30,7648,-172,-502,-36,17062,10,10:51:08.360550
-43,-33,7641,-168,-497,-36,17072,10,10:51:08.400265
-61,-32,7643,-170,-500,-35,17082,10,10:51:08.440881
-56,-17,7656,-168,-499,-38,17092,10,10:51:08.480744
-35,-21,7649,-161,-503,-34,17102,10,10:51:08.521696
-40,-16,7640,-169,-499,-37,17112,10,10:51:08.560386
-54,-32,7640,-174,-508,-32,17122,10,10:51:08.601472
-45,-29,7634,-172,-498,-38,17132,10,10:51:08.640667
-48,-25,7655,-168,-504,-36,17142,10,10:51:08.681762
-51,-37,7642,-162,-497,-31,17152,10,10:51:08.720489
-52,-28,7655,-170,-500,-34,17162,10,10:51:08.761348
-46,-20,7646,-166,-497,-31,17172,10,10:51:08.801479
-43,-27,7651,-165,-501,-35,17182,10,10:51:08.840776
-49,-19,7636,-174,-504,-38,17192,10,10:51:08.881654
-49,-26,7632,-168,-505,-39,17202,10,10:51:08.920387
-49,-25,7634,-167,-500,-36,17212,10,10:51:08.961386
-52,-24,7651,-175,-500,-32,17222,10,10:51:09.001269
-52,-35,7644,-173,-503,-37,17232,10,10:51:09.040489
-54,-32,7642,-164,-497,-34,17242,10,10:51:09.082185
-50,-18,7637,-168,-500,-35,17252,10,10:51:09.120380
-45,-35,7639,-170,-499,-35,17262,10,10:51:09.160761
-48,-28,7633,-169,-500,-39,17272,10,10:51:09.200520
-41,-29,7643,-167,-499,-35,17282,10,10:51:09.241347
-52,-25,7643,-171,-501,-39,17292,10,10:51:09.281348
-37,-30,7642,-166,-505,-39,17302,10,10:51:09.321005
-45,-32,7646,-166,-497,-35,17312,10,10:51:09.360814
-46,-34,7647,-172,-503,-34,17322,10,10:51:09.400501
-43,-32,7640,-167,-503,-32,17332,10,10:51:09.440651
-53,-24,7630,-171,-500,-34,17342,10,10:51:09.481122
-49,-34,7650,-169,-505,-37,17352,10,10:51:09.520501
-46,-7,7647,-173,-504,-41,17362,10,10:51:09.560734
-50,-25,7639,-173,-503,-36,17372,10,10:51:09.601151
-47,-31,7651,-171,-504,-37,17382,10,10:51:09.641991
-50,-28,7646,-167,-502,-36,17392,10,10:51:09.681642
-46,-34,7643,-172,-503,-36,17402,10,10:51:09.720433
-41,-33,7641,-167,-499,-37,17412,10,10:51:09.760694
-50,-27,7636,-169,-498,-33,17422,10,10:51:09.801471
-56,-29,7654,-169,-499,-36,17432,10,10:51:09.840663
-49,-24,7644,-174,-502,-35,17442,10,10:51:09.881592
-45,-24,7635,-172,-497,-36,17452,10,10:51:09.924477
-52,-25,7651,-169,-497,-33,17462,10,10:51:09.964371
-38,-37,7646,-174,-497,-34,17472,10,10:51:10.001821
-52,-36,7644,-171,-504,-34,17482,10,10:51:10.040906
-42,-32,7651,-171,-507,-34,17492,10,10:51:10.081240
-51,-25,7639,-160,-503,-35,17502,10,10:51:10.120757
-51,-21,7639,-163,-500,-33,17512,10,10:51:10.160307
-39,-22,7642,-173,-503,-37,17522,10,10:51:10.201198
-43,-28,7637,-159,-500,-40,17532,10,10:51:10.240385
-47,-18,7653,-170,-498,-32,17542,10,10:51:10.280383
-44,-26,7652,-172,-507,-40,17552,10,10:51:10.320390
-41,-18,7637,-172,-500,-37,17562,10,10:51:10.360286
-44,-31,7659,-166,-500,-37,17572,10,10:51:10.401118
-49,-28,7638,-171,-501,-32,17582,10,10:51:10.440797
-47,-33,7639,-162,-500,-37,17592,10,10:51:10.481555
-43,-37,7636,-167,-505,-36,17602,10,10:51:10.520484
-44,-40,7643,-164,-504,-40,17612,10,10:51:10.560421
-48,-20,7646,-167,-496,-31,17622,10,10:51:10.601170
-43,-25,7652,-172,-505,-37,17632,10,10:51:10.641127
-49,-26,7635,-172,-504,-36,17642,10,10:51:10.680911
-49,-29,7642,-169,-499,-44,17652,10,10:51:10.754472
-50,-24,7645,-173,-498,-37,17662,10,10:51:10.775450
-56,-22,7648,-168,-502,-39,17672,10,10:51:10.815890
-48,-17,7634,-166,-502,-38,17682,10,10:51:10.847804
-51,-33,7646,-167,-503,-35,17692,10,10:51:10.881506
-47,-35,7648,-173,-504,-39,17702,10,10:51:10.921335
-45,-26,7643,-173,-505,-35,17712,10,10:51:10.960634
-46,-21,7643,-173,-502,-39,17722,10,10:51:11.001363
-55,-22,7632,-171,-504,-36,17732,10,10:51:11.040743
-36,-26,7643,-172,-497,-36,17742,10,10:51:11.081603
-42,-22,7651,-169,-502,-39,17752,10,10:51:11.120565
-49,-20,7639,-172,-506,-39,17762,10,10:51:11.160799
-41,-31,7627,-164,-500,-39,17772,10,10:51:11.201427
-35,-24,7649,-171,-498,-39,17782,10,10:51:11.241457
-52,-19,7652,-160,-497,-34,17792,10,10:51:11.281684
-48,-26,7645,-170,-503,-36,17802,10,10:51:11.320770
-48,-35,7640,-169,-497,-38,17812,10,10:51:11.360654
-53,-31,7640,-174,-508,-34,17822,10,10:51:11.401237
-56,-27,7643,-169,-501,-39,17832,10,10:51:11.440666
-53,-37,7631,-166,-503,-37,17842,10,10:51:11.481595
-41,-23,7641,-173,-499,-39,17852,10,10:51:11.523162
-53,-35,7644,-168,-501,-36,17862,10,10:51:11.564053
-32,-49,7636,-165,-506,-36,17872,10,10:51:11.601952
-55,-32,7652,-174,-502,-35,17882,10,10:51:11.640854
-36,-22,7643,-174,-503,-36,17892,10,10:51:11.681749
-49,-30,7648,-173,-506,-36,17902,10,10:51:11.721154
-40,-22,7641,-159,-500,-31,17912,10,10:51:11.761050
-54,-22,7638,-176,-508,-33,17922,10,10:51:11.801322
-61,-36,7649,-166,-496,-34,17932,10,10:51:11.840581
-57,-42,7643,-169,-501,-35,17942,10,10:51:11.881487
-50,-34,7649,-168,-498,-38,17952,10,10:51:11.920713
-46,-29,7656,-167,-502,-39,17962,10,10:51:11.961096
-63,-34,7641,-167,-503,-37,17972,10,10:51:12.000312
-43,-34,7641,-170,-501,-37,17982,10,10:51:12.040433
-43,-35,7635,-170,-498,-29,17992,10,10:51:12.081750
-54,-27,7647,-171,-496,-36,18002,10,10:51:12.121091
-51,-38,7629,-170,-501,-34,18012,10,10:51:12.160425
-56,-38,7634,-172,-495,-38,18022,10,10:51:12.201369
-42,-20,7641,-173,-500,-35,18032,10,10:51:12.240818
-47,-31,7646,-173,-502,-38,18042,10,10:51:12.280272
-56,-25,7643,-163,-499,-34,18052,10,10:51:12.321649
-42,-16,7647,-173,-502,-39,18062,10,10:51:12.360798
-49,-20,7643,-167,-496,-31,18072,10,10:51:12.401264
-61,-28,7644,-170,-506,-36,18082,10,10:51:12.440626
-51,-31,7640,-173,-505,-35,18092,10,10:51:12.481427
-51,-35,7649,-168,-494,-34,18102,10,10:51:12.521526
-39,-32,7645,-172,-500,-35,18112,10,10:51:12.560677
-51,-28,7655,-164,-502,-37,18122,10,10:51:12.601180
-39,-31,7640,-173,-497,-39,18132,10,10:51:12.640717
-48,-37,7643,-169,-498,-36,18142,10,10:51:12.681637
-49,-32,7642,-172,-498,-34,18152,10,10:51:12.720748
-49,-32,7650,-168,-504,-40,18162,10,10:51:12.760582
-41,-37,7641,-169,-495,-36,18172,10,10:51:12.800569
-50,-13,7646,-177,-500,-37,18182,10,10:51:12.841529
-47,-29,7652,-172,-501,-39,18192,10,10:51:12.881406
-43,-29,7638,-167,-504,-34,18202,10,10:51:12.920791
-54,-31,7645,-174,-499,-37,18212,10,10:51:12.960685
-54,-27,7660,-166,-498,-38,18222,10,10:51:13.001613
-53,-30,7637,-171,-501,-30,18232,10,10:51:13.040475
-50,-31,7636,-173,-510,-37,18242,10,10:51:13.081509
-55,-38,7651,-165,-495,-39,18252,10,10:51:13.120619
-47,-29,7646,-169,-501,-37,18262,10,10:51:13.160783
-39,-30,7642,-175,-505,-33,18272,10,10:51:13.200261
-55,-31,7653,-169,-504,-35,18282,10,10:51:13.241622
-58,-32,7644,-174,-500,-35,18292,10,10:51:13.281265
-46,-35,7647,-167,-503,-35,18302,10,10:51:13.320651
-52,-29,7632,-165,-501,-38,18312,10,10:51:13.360680
-61,-23,7644,-175,-505,-40,18322,10,10:51:13.401250
-63,-32,7637,-172,-503,-34,18332,10,10:51:13.441350
-45,-16,7635,-169,-501,-34,18342,10,10:51:13.481777
-41,-24,7648,-170,-499,-35,18352,10,10:51:13.521414
-59,-30,7649,-171,-504,-38,18362,10,10:51:13.560372
-58,-25,7639,-170,-502,-35,18372,10,10:51:13.601291
-48,-33,7644,-169,-507,-36,18382,10,10:51:13.641814
-49,-28,7647,-172,-498,-38,18392,10,10:51:13.680501
-60,-34,7630,-169,-499,-31,18402,10,10:51:13.719974
-53,-32,7632,-175,-502,-34,18412,10,10:51:13.760651
-57,-28,7634,-177,-502,-35,18422,10,10:51:13.800336
-43,-41,7636,-170,-500,-32,18432,10,10:51:13.839954
-49,-37,7637,-171,-499,-37,18442,10,10:51:13.880449
-49,-26,7641,-167,-499,-34,18452,10,10:51:13.920704
-54,-45,7642,-174,-504,-32,18462,10,10:51:13.960674
-61,-33,7645,-176,-505,-34,18472,10,10:51:14.000564
-59,-36,7633,-165,-503,-34,18482,10,10:51:14.039970
-45,-38,7650,-161,-496,-32,18492,10,10:51:14.080734
-69,-23,7649,-163,-498,-37,18502,10,10:51:14.120637
-55,-25,7647,-173,-502,-36,18512,10,10:51:14.160733
-56,-30,7644,-167,-505,-40,18522,10,10:51:14.199723
-59,-33,7631,-169,-497,-36,18532,10,10:51:14.240405
-49,-32,7649,-165,-497,-40,18542,10,10:51:14.280711
-57,-34,7636,-175,-503,-38,18552,10,10:51:14.320055
-53,-15,7634,-166,-500,-35,18562,10,10:51:14.359814
-51,-25,7634,-176,-502,-35,18572,10,10:51:14.400186
-56,-28,7650,-170,-500,-36,18582,10,10:51:14.440559
-41,-36,7646,-171,-504,-39,18592,10,10:51:14.481227
-47,-32,7642,-170,-497,-31,18602,10,10:51:14.520319
-55,-29,7637,-165,-500,-42,18612,10,10:51:14.561268
-61,-31,7631,-171,-503,-38,18622,10,10:51:14.600277
-59,-32,7639,-173,-502,-35,18632,10,10:51:14.640351
-55,-31,7644,-172,-503,-37,18642,10,10:51:14.680257
-61,-39,7623,-178,-503,-38,18652,10,10:51:14.720494
-59,-34,7631,-176,-501,-37,18662,10,10:51:14.760327
-54,-39,7636,-174,-503,-33,18672,10,10:51:14.800009
-49,-47,7644,-178,-506,-36,18682,10,10:51:14.840032
-42,-39,7637,-171,-497,-35,18692,10,10:51:14.881716
-47,-36,7642,-167,-499,-35,18702,10,10:51:14.921355
-55,-34,7635,-169,-503,-35,18712,10,10:51:14.960125
-61,-43,7640,-180,-504,-35,18722,10,10:51:15.000238
-52,-42,7630,-178,-501,-37,18732,10,10:51:15.040512
-48,-39,7646,-171,-506,-35,18742,10,10:51:15.080458
-58,-31,7641,-167,-504,-39,18752,10,10:51:15.120259
-53,-36,7640,-168,-502,-33,18762,10,10:51:15.161222
-44,-15,7628,-169,-496,-37,18772,10,10:51:15.200288
-46,-32,7644,-176,-505,-39,18782,10,10:51:15.240323
-58,-32,7636,-170,-499,-38,18792,10,10:51:15.280237
-67,-25,7637,-173,-504,-35,18802,10,10:51:15.319554
-55,-41,7637,-176,-503,-38,18812,10,10:51:15.360635
-56,-36,7646,-175,-501,-40,18822,10,10:51:15.400383
-52,-33,7630,-165,-501,-32,18832,10,10:51:15.439630
-54,-28,7632,-173,-498,-35,18842,10,10:51:15.482311
-53,-27,7636,-175,-500,-39,18852,10,10:51:15.519702
-41,-29,7645,-174,-502,-37,18862,10,10:51:15.560310
-41,-44,7638,-169,-498,-36,18872,10,10:51:15.600341
-52,-31,7648,-166,-499,-37,18882,10,10:51:15.640456
-57,-33,7654,-167,-500,-35,18892,10,10:51:15.679582
-54,-24,7651,-162,-504,-33,18902,10,10:51:15.719837
-48,-33,7625,-175,-503,-34,18912,10,10:51:15.760696
-49,-40,7635,-169,-502,-40,18922,10,10:51:15.800003
-52,-38,7636,-167,-498,-37,18932,10,10:51:15.840496
-54,-38,7638,-175,-503,-33,18942,10,10:51:15.880152
-63,-39,7636,-169,-498,-33,18952,10,10:51:15.921110
-55,-30,7646,-170,-501,-37,18962,10,10:51:15.960677
-53,-34,7637,-173,-497,-36,18972,10,10:51:16.000213
-40,-34,7637,-172,-505,-40,18982,10,10:51:16.039748
-49,-28,7634,-176,-503,-32,18992,10,10:51:16.080584
-54,-21,7652,-173,-503,-38,19002,10,10:51:16.120692
-62,-28,7644,-175,-503,-38,19012,10,10:51:16.161243
-45,-30,7640,-162,-496,-34,19022,10,10:51:16.200690
-43,-28,7640,-173,-502,-35,19032,10,10:51:16.240732
-38,-31,7637,-163,-503,-40,19042,10,10:51:16.281347
-53,-33,7646,-172,-501,-37,19052,10,10:51:16.320709
-57,-16,7630,-173,-498,-37,19062,10,10:51:16.360303
-56,-37,7632,-170,-501,-40,19072,10,10:51:16.400475
-55,-33,7640,-168,-502,-38,19082,10,10:51:16.440379
-47,-37,7639,-173,-508,-37,19092,10,10:51:16.480288
-54,-34,7632,-170,-505,-34,19102,10,10:51:16.519869
-55,-29,7635,-174,-501,-32,19112,10,10:51:16.560877
-55,-29,7633,-166,-498,-33,19122,10,10:51:16.600138
-58,-49,7643,-165,-498,-38,19132,10,10:51:16.640641
-60,-25,7644,-172,-500,-33,19142,10,10:51:16.680722
-51,-33,7641,-176,-504,-36,19152,10,10:51:16.720731
-43,-19,7651,-174,-497,-37,19162,10,10:51:16.760312
-42,-35,7635,-165,-501,-34,19172,10,10:51:16.800493
-44,-29,7638,-175,-501,-36,19182,10,10:51:16.840830
-47,-47,7633,-170,-502,-34,19192,10,10:51:16.880696
-52,-28,7633,-166,-505,-37,19202,10,10:51:16.920312
-44,-28,7639,-173,-502,-34,19212,10,10:51:16.960514
-54,-32,7643,-173,-500,-37,19222,10,10:51:17.000402
-48,-38,7627,-176,-499,-39,19232,10,10:51:17.039624
-44,-23,7643,-167,-502,-35,19242,10,10:51:17.079668
-55,-21,7650,-170,-503,-37,19252,10,10:51:17.120717
-49,-23,7632,-173,-505,-33,19262,10,10:51:17.160465
-52,-47,7652,-174,-501,-38,19272,10,10:51:17.209847
-55,-42,7639,-169,-500,-36,19282,10,10:51:17.240513
-42,-26,7634,-167,-495,-40,19292,10,10:51:17.281672
-52,-47,7632,-172,-498,-38,19302,10,10:51:17.319898
-46,-33,7640,-178,-499,-39,19312,10,10:51:17.359776
-42,-31,7656,-168,-497,-34,19322,10,10:51:17.400709
-57,-39,7636,-175,-502,-37,19332,10,10:51:17.440113
-45,-29,7641,-162,-499,-36,19342,10,10:51:17.480071
-56,-32,7650,-173,-505,-31,19352,10,10:51:17.519964
-58,-31,7638,-179,-504,-37,19362,10,10:51:17.560610
-61,-46,7625,-171,-502,-39,19372,10,10:51:17.600655
-54,-27,7637,-171,-503,-38,19382,10,10:51:17.640377
-52,-33,7625,-171,-503,-34,19392,10,10:51:17.680696
-52,-33,7639,-171,-505,-35,19402,10,10:51:17.719842
-47,-38,7636,-166,-501,-37,19412,10,10:51:17.760422
-50,-35,7652,-163,-498,-30,19422,10,10:51:17.800445
-51,-37,7652,-172,-499,-32,19432,10,10:51:17.840466
-58,-34,7635,-168,-501,-36,19442,10,10:51:17.879961
-66,-33,7638,-172,-502,-34,19452,10,10:51:17.920692
-55,-38,7640,-170,-499,-33,19462,10,10:51:17.960554
-47,-37,7645,-175,-505,-33,19472,10,10:51:18.000387
-50,-31,7629,-164,-500,-33,19482,10,10:51:18.040354
-51,-32,7648,-166,-497,-35,19492,10,10:51:18.083453
-40,-31,7630,-169,-501,-36,19502,10,10:51:18.125342
-46,-14,7643,-173,-501,-34,19512,10,10:51:18.160275
-63,-37,7642,-171,-504,-34,19522,10,10:51:18.200316
-55,-23,7648,-173,-504,-33,19532,10,10:51:18.251179
-56,-34,7637,-171,-503,-38,19542,10,10:51:18.283093
-49,-40,7638,-163,-502,-36,19552,10,10:51:18.320808
-54,-21,7647,-161,-493,-35,19562,10,10:51:18.360263
-47,-27,7644,-167,-498,-38,19572,10,10:51:18.399927
-34,-12,7645,-171,-503,-31,19582,10,10:51:18.440681
-52,-30,7644,-169,-502,-38,19592,10,10:51:18.479732
-53,-35,7649,-173,-505,-33,19602,10,10:51:18.511875
-44,-26,7656,-173,-503,-32,19612,10,10:51:18.560351
-46,-26,7639,-171,-501,-36,19622,10,10:51:18.600441
